26.2 5 -0.132589 0.171128 0.605797 1.56196 -36.5156 -971.26
26.2 6 -0.243984 -0.108081 -0.391346 0.959944 -24.0786 -849.483
26.2 7 0.0431295 -0.0870625 1.89724 0.72598 -21.2271 -801.221
26.2 8 -0.345034 0.17217 -0.263859 1.99763 -43.7632 -903.511
26.2 9 -0.127842 -0.51092 -0.376111 -0.976297 -48.8007 -1048.99
26.2 10 0.220089 -0.321436 -1.00119 -0.988472 -27.3435 -903.049
26.2 11 0.0519404 0.178103 -0.113687 0.252408 -39.6394 -798.828
26.2 12 -0.361232 -0.014394 0.85341 -1.62413 -43.335 -953.187
26.2 13 0.3314 -0.0301017 1.72185 -0.602236 -35.1933 -896.091
26.2 14 0.072292 -0.331751 0.166246 0.830558 -45.3815 -1052.17
26.2 15 0.197252 0.160363 -1.08968 0.154449 -33.4524 -967.507
26.2 16 0.356971 -0.176299 -0.213534 -1.57586 -45.8111 -976.59
26.2 17 -0.0230534 0.044371 0.720034 0.644883 -32.5669 -890.086
26.2 18 -0.102773 -0.0711484 0.121025 0.396854 -14.4703 -891.561
26.2 19 -0.04133 -0.212207 -1.45626 0.444007 -32.537 -947.479
26.2 20 0.182012 -0.00329466 -0.0322225 -0.472462 -33.7273 -933.253
26.2 21 0.380142 0.173077 -0.248362 -0.0773589 -36.0684 -1044.38
26.2 22 -0.362192 -0.200408 0.614612 0.880128 -44.4749 -980.288
26.2 23 0.102024 0.326842 -0.214052 -0.390938 -43.2453 -980.755
26.2 24 -0.203374 0.0428197 -0.0849698 0.0414659 -29.9941 -966.784
26.3 0 0.306074 0.315106 0.0573673 0.564658 -48.0252 -1005.83
26.3 1 0.18388 -0.148807 1.76589 1.17956 -10.1743 -1009.23
26.3 2 -0.220984 -0.224226 -1.469 1.34396 -30.1289 -931.58
26.3 3 -0.0903435 -0.296422 -1.37533 -0.619059 0.698416 -980.924
26.3 4 -0.121549 0.349179 -0.0840057 0.38158 -53.8031 -968.105
26.3 5 -0.12874 0.193152 -0.936393 -0.330204 -41.1709 -974.199
26.3 6 -0.238618 -0.0646827 -0.861746 -0.0180642 -22.1521 -852.659
26.3 7 0.0543961 -0.0913421 -1.95851 0.755091 -18.8505 -804.725
26.3 8 -0.259556 0.299707 0.347853 0.075556 -49.791 -908.135
26.3 9 -0.146918 -0.42854 -2.44235 0.522931 -32.185 -1053.67
26.3 10 0.187994 -0.323749 -0.145003 -0.285203 -49.6336 -907.232
26.3 11 0.0233115 0.216264 0.980748 1.21563 -28.5817 -801.353
26.3 12 -0.373271 0.0297275 -1.6746 -0.131906 -46.6196 -957.705
26.3 13 0.367437 -0.0362442 -0.163881 -1.66185 -29.3006 -900.039
26.3 14 0.0433735 -0.248048 -0.37713 1.38612 -23.7584 -1055.72
26.3 15 0.15787 0.175783 -2.2882 1.76446 -37.8293 -970.787
26.3 16 0.305777 -0.223892 0.646202 0.47957 -30.7559 -980.767
26.3 17 0.0306165 0.0682747 -1.05766 -0.563411 -25.7288 -892.166
26.3 18 -0.101762 -0.0158682 0.43753 1.13892 -14.2848 -893.935
26.3 19 -0.0775454 -0.158244 0.161086 0.764611 -14.4217 -950.162
26.3 20 0.163057 0.00575633 -0.890162 -1.60991 -25.8013 -937.167
26.3 21 0.287343 0.0862665 0.270941 0.323846 -25.537 -1048.22
26.3 22 -0.367291 -0.157369 -1.24123 0.334789 -44.7066 -984.9
26.3 23 0.112249 0.356337 0.735589 1.06168 -37.0998 -984.619
26.3 24 -0.233481 0.091519 -1.33148 1.05347 -40.2693 -969.931
26.4 0 0.272439 0.274946 0.176006 -0.0144779 -52.532 -1010.04
26.4 1 0.151486 -0.143362 0.494342 0.298122 -26.6419 -1012.34
26.4 2 -0.258454 -0.214526 0.413418 -0.679048 -41.6361 -934.851
26.4 3 -0.122375 -0.276444 0.338034 1.89486 -34.1227 -984.16
26.4 4 -0.0745623 0.381984 0.576811 -0.895519 -57.2134 -972.516
26.4 5 -0.157582 0.171983 -0.233383 1.34823 -36.4253 -977.523
26.4 6 -0.25831 -0.0126125 0.475561 0.265505 -48.4919 -856.253
26.4 7 0.0195721 -0.0527374 0.851392 0.899443 -38.1072 -807.324
26.4 8 -0.26186 0.279392 -0.398926 -0.00586747 -42.0073 -912.115
26.4 9 -0.218245 -0.417069 -1.05736 -0.598145 -37.3641 -1057.99
26.4 10 0.102248 -0.332654 -0.106163 -1.12406 -25.0393 -911.663
26.4 11 0.0411423 0.272134 0.273699 0.799966 -52.1198 -804.746
26.4 12 -0.436068 0.0394405 0.807493 1.05086 -40.4325 -961.639
26.4 13 0.355728 -0.0485083 0.891546 1.30094 -46.7734 -904.239
26.4 14 0.0140971 -0.221717 0.517403 1.45201 -24.1163 -1059.62
26.4 15 0.165345 0.164454 0.656997 2.06694 -35.333 -974.366
26.4 16 0.255966 -0.23602 0.126996 0.27356 -42.0521 -984.56
26.4 17 0.024916 0.103495 -0.411188 0.273923 -40.5877 -894.795
26.4 18 -0.112728 0.00986052 0.797025 -0.143015 -47.3257 -897.605
26.4 19 -0.129925 -0.13619 -0.655052 -0.692909 -34.7075 -953.084
26.4 20 0.202293 0.019919 -0.939868 -0.10003 -43.5415 -940.521
26.4 21 0.318789 0.103626 -0.688095 -0.594206 -46.0781 -1052.14
26.4 22 -0.387826 -0.15735 0.519545 -0.0245815 -43.4186 -988.71
26.4 23 0.157083 0.390716 -0.437606 0.806612 -40.9045 -988.748
26.4 24 -0.306322 0.12958 0.243487 0.483823 -55.6614 -973.434
26.5 0 0.341709 0.253087 1.84246 0.05524 -37.6619 -1014.16
26.5 1 0.178202 -0.142964 -0.425261 0.477938 -40.8462 -1015.22
26.5 2 -0.273074 -0.198407 -0.454101 0.53054 -43.89 -938.593
26.5 3 -0.0882973 -0.278302 0.779443 -0.696339 -35.9948 -987.474
26.5 4 -0.0809255 0.342559 0.174324 -0.306124 -52.689 -976.542
26.5 5 -0.0887375 0.17155 1.38826 -0.470125 -33.831 -980.859
26.5 6 -0.254758 0.026301 1.12251 -0.407163 -31.9125 -860.418
26.5 7 0.0609415 -0.0455458 0.252335 1.5575 -22.8303 -810.185
26.5 8 -0.255774 0.321214 -0.160397 0.65424 -59.6902 -916.063
26.5 9 -0.261642 -0.345705 -2.98585 -0.819229 -45.3767 -1062.13
26.5 10 0.0620558 -0.321756 -2.37285 -0.666334 -28.1546 -916.121
26.5 11 0.0413713 0.2525 0.386016 -0.197863 -39.9321 -808.24
26.5 12 -0.383853 0.0859435 0.429729 -0.0212734 -42.0634 -966.044
26.5 13 0.355186 -0.128003 -0.459248 0.56325 -34.9795 -907.96
26.5 14 0.0306266 -0.18391 1.07225 0.408028 -11.2939 -1062.89
26.5 15 0.208754 0.184301 0.871757 -0.0338194 -33.7041 -977.416
26.5 16 0.23818 -0.299287 -0.15994 -1.32546 -35.3372 -988.707
26.5 17 0.0460156 0.108847 0.413419 -0.180238 -37.9559 -898.128
26.5 18 -0.0924681 0.0280431 -0.977092 0.203506 -23.425 -900.539
26.5 19 -0.0922802 -0.112139 0.450399 0.0664724 -27.9904 -956.646
26.5 20 0.183508 0.0454657 -0.270686 1.06034 -38.1083 -943.892
26.5 21 0.325055 0.0749937 0.262399 -1.82766 -39.5729 -1056.18
26.5 22 -0.363701 -0.0761299 0.362142 1.47207 -37.0038 -992.754
26.5 23 0.189642 0.344832 -0.255735 -0.703774 -50.1728 -993.105
26.5 24 -0.247281 0.169586 1.03158 1.13267 -30.6036 -977.053
26.6 0 0.380816 0.195023 -1.04407 -0.909334 -43.8543 -1018.21
26.6 1 0.159753 -0.145979 -0.35524 1.9819 -28.4793 -1018.28
26.6 2 -0.247437 -0.154768 0.100821 0.0113033 -45.7749 -942.078
26.6 3 -0.114887 -0.270197 -1.5016 0.430099 -27.9298 -991.34
26.6 4 -0.162764 0.333329 1.41289 -0.197744 -42.0913 -980.482
26.6 5 -0.0439936 0.219657 -0.408249 0.793776 -37.2949 -983.875
26.6 6 -0.197299 0.0319684 -0.226197 -1.70539 -28.1193 -864.395
26.6 7 0.0450788 -0.021036 -1.25481 0.333221 -25.8853 -813.087
26.6 8 -0.319293 0.305597 -0.603656 -1.38847 -31.8752 -920.267
26.6 9 -0.305476 -0.294654 0.435089 1.68918 -33.5157 -1066.62
26.6 10 0.040833 -0.43261 0.357425 -0.367662 -36.4573 -920.536
26.6 11 0.0885594 0.275168 0.475213 0.811471 -45.4746 -812.059
26.6 12 -0.37409 0.172288 0.730061 0.724827 -56.7803 -969.968
26.6 13 0.310522 -0.125798 -0.157552 0.347336 -49.8738 -912.39
26.6 14 0.0104068 -0.20661 -0.275237 0.931299 -12.4467 -1065.83
26.6 15 0.226426 0.178612 0.44916 0.540067 -52.5975 -981.332
26.6 16 0.131801 -0.284208 1.29475 -0.504992 -15.5696 -992.812
26.6 17 0.0816445 0.117974 -0.996005 -0.279758 -34.3071 -901.547
26.6 18 -0.0623434 0.0754063 0.117898 -0.0286952 -36.5579 -903.591
26.6 19 -0.0864343 -0.0883361 0.332498 1.25177 -41.7714 -959.829
26.6 20 0.200947 -0.00576079 -0.436618 -1.02558 -35.1146 -947.06
26.6 21 0.338186 0.0450172 1.62005 -1.19806 -23.2911 -1060.01
26.6 22 -0.39974 -0.0681113 -1.57675 -0.022416 -49.1417 -996.961
26.6 23 0.22146 0.346968 -0.455201 -1.47781 -45.6177 -997.794
26.6 24 -0.217199 0.176513 0.00302249 -0.482104 -44.8093 -980.694
26.7 0 0.324309 0.0896222 0.646314 -2.13897 -40.5889 -1021.91
26.7 1 0.157116 -0.158796 1.17679 0.0390242 -49.2103 -1021.12
26.7 2 -0.255071 -0.133782 0.192378 0.920996 -42.7234 -945.222
26.7 3 -0.169497 -0.245152 -1.91593 0.95852 -34.5972 -993.956
26.7 4 -0.0786594 0.36738 0.656997 -0.313033 -44.6549 -984.549
26.7 5 -0.0509297 0.20762 0.313768 -1.13723 -38.3349 -986.792
26.7 6 -0.212864 0.00743363 0.154337 -0.73891 -41.6495 -867.265
26.7 7 0.0472214 -0.0296099 -0.465918 -1.54769 -14.3892 -815.828
26.7 8 -0.252366 0.30883 1.62903 -0.442515 -36.4958 -924.022
26.7 9 -0.346434 -0.281006 -1.24602 -1.25113 -56.0383 -1070.53
26.7 10 -0.0395172 -0.375094 0.280465 -0.424555 -40.7196 -924.919
26.7 11 0.066788 0.318486 -0.484973 0.0865999 -39.3789 -816.508
26.7 12 -0.39276 0.0936142 -0.806019 0.030881 -38.2008 -974.045
26.7 13 0.297494 -0.190592 0.052626 -0.13728 -47.5954 -917.204
26.7 14 0.0113967 -0.210455 0.666143 0.821149 -44.1644 -1069.19
26.7 15 0.193499 0.165999 0.546039 -0.399769 -18.6157 -984.46
26.7 16 0.196019 -0.300468 0.961776 -0.46121 -45.0777 -996.561
26.7 17 0.064742 0.122651 0.485124 0.957768 -11.8895 -904.08
26.7 18 -0.0736348 0.043725 0.172536 0.549038 -22.0047 -906.263
26.7 19 -0.104467 -0.0967733 -1.08587 -0.309324 -48.568 -963.088
26.7 20 0.195223 0.00274869 0.474088 0.772625 -31.5026 -950.322
26.7 21 0.344069 -0.0570417 0.136078 -0.813739 -41.6406 -1064.22
26.7 22 -0.397166 -0.0486083 0.256163 1.25085 -34.6165 -1001.49
26.7 23 0.241105 0.304762 -0.771537 -0.0247807 -40.1664 -1001.68
26.7 24 -0.194329 0.154842 -0.755591 0.60638 -34.2773 -984.455
26.8 0 0.377776 0.0302547 1.65729 -0.992137 -29.0093 -1025.9
26.8 1 0.150932 -0.138828 -0.422459 2.48088 -5.03401 -1024.57
26.8 2 -0.254286 -0.154503 1.08924 -0.912029 -49.1456 -948.904
26.8 3 -0.125529 -0.227484 -0.183187 -0.889311 -41.3937 -997.401
26.8 4 -0.0589747 0.314191 0.915447 0.140739 -38.5084 -988.492
26.8 5 -0.00047239 0.17947 0.455865 0.951406 -15.441 -990.173
26.8 6 -0.241201 -0.00981326 0.474661 -0.442896 -23.0753 -869.869
26.8 7 0.0375415 -0.049185 0.185068 0.0899384 -30.9414 -819.47
26.8 8 -0.20479 0.294054 1.04052 -1.04048 -46.6049 -927.473
26.8 9 -0.301086 -0.303832 0.868634 -0.485888 -40.3646 -1074.92
26.8 10 0.000404465 -0.345745 -0.313161 -0.0553482 -41.0962 -928.833
26.8 11 0.137488 0.261103 1.28463 0.505166 -44.4828 -820.355
26.8 12 -0.34938 0.202414 0.133091 0.324853 -31.3843 -978.323
26.8 13 0.283718 -0.210352 -0.545466 -0.0418226 -41.1711 -920.957
26.8 14 0.0179982 -0.200919 -0.243321 -3.20773 -24.474 -1072.44
26.8 15 0.259388 0.157518 0.79486 0.990687 -36.5194 -987.734
26.8 16 0.148416 -0.279608 0.465109 -1.07652 -16.3127 -1000.58
26.8 17 0.114675 0.0939568 1.17433 -1.71917 -15.1543 -907.515
26.8 18 -0.0888127 0.0633724 1.01461 0.388992 -34.366 -909.753
26.8 19 -0.106526 -0.0809175 -0.375302 -0.772034 -31.8853 -966.504
26.8 20 0.237149 -0.000411561 -0.318496 -0.2074 -29.0157 -954.528
26.8 21 0.422787 -0.106994 -0.310064 1.27114 -36.3117 -1067.86
26.8 22 -0.370212 0.0472588 0.15971 1.07468 -33.5544 -1005.91
26.8 23 0.271158 0.303663 0.925353 -0.696874 -36.6848 -1005.57
26.8 24 -0.205884 0.147804 2.33614 0.831937 -35.22 -987.524
26.9 0 0.301047 0.0541292 -1.16523 0.170043 -36.4117 -1029.91
26.9 1 0.192779 -0.206261 1.84762 -0.397196 -29.7527 -1027.41
26.9 2 -0.26542 -0.125748 -1.086 0.007418 -40.5354 -953.487
26.9 3 -0.103442 -0.252473 0.461242 0.421432 -40.4369 -1001.58
26.9 4 -0.0157096 0.346763 -0.641797 1.77959 -25.4542 -992.597
26.9 5 0.0217024 0.187618 1.11652 -0.834635 -39.7012 -993.529
26.9 6 -0.173591 0.0350963 -0.0604606 1.97749 -32.3307 -873.533
26.9 7 0.0607148 -0.0839124 1.24526 0.0023826 -35.6215 -822.241
26.9 8 -0.20115 0.363623 -0.414541 -0.250922 -43.2907 -931.065
26.9 9 -0.27432 -0.286765 -0.39089 1.05396 -56.5444 -1079.24
26.9 10 0.0156816 -0.398568 -0.223986 0.0366609 -45.2575 -933.274
26.9 11 0.120224 0.300533 1.49754 -0.205745 -29.2851 -824.073
26.9 12 -0.283806 0.208869 -0.220838 -1.3295 -36.3666 -982.45
26.9 13 0.389172 -0.189537 -1.39706 0.508837 -42.9313 -924.579
26.9 14 0.0419977 -0.252622 0.256621 0.60058 -37.8096 -1075.98
26.9 15 0.214872 0.168814 0.0315864 0.0130953 -51.0442 -991.04
26.9 16 0.150863 -0.350723 0.218226 0.0551911 -45.9174 -1004.51
26.9 17 0.113112 0.0566507 1.02415 0.23576 -22.6127 -911.173
26.9 18 -0.0294464 0.0332473 -1.32934 -0.14516 -21.2446 -913.114
26.9 19 -0.108931 -0.109682 -0.601681 -0.955787 -24.6852 -969.983
26.9 20 0.244578 -0.0771296 -0.153957 -0.657298 -15.9403 -958.239
26.9 21 0.461621 -0.0372986 0.78985 1.82273 -35.7828 -1071.28
26.9 22 -0.358542 0.0328297 0.247543 0.194315 -49.4302 -1010.22
26.9 23 0.279365 0.297713 -1.68257 -0.41923 -36.1224 -1009.48
26.9 24 -0.121728 0.228129 0.806538 1.97653 -51.3195 -990.659
27 0 0.254276 0.0382633 -0.746512 0.75043 -30.8496 -1033.04
27 1 0.173412 -0.284315 0.044625 -0.870809 -41.8941 -1030.42
27 2 -0.27689 -0.141529 0.392472 -0.826008 -35.891 -957.786
27 3 -0.153747 -0.280088 0.175574 0.02936 -41.3311 -1005.42
27 4 -0.0816979 0.411207 -0.723585 -0.202021 -43.7872 -996.917
27 5 -0.00108749 0.128107 0.559414 -0.72019 -47.0456 -996.411
27 6 -0.163912 0.00253056 -0.535989 0.959765 -19.4805 -876.579
27 7 0.0723268 -0.130391 0.118153 -0.816256 -18.2727 -825.166
27 8 -0.222297 0.296571 -0.481565 1.14842 -41.3105 -935.028
27 9 -0.289033 -0.349888 1.80493 -1.10904 -45.1927 -1083.52
27 10 -0.0535587 -0.409843 0.0927691 1.07981 -44.767 -937.954
27 11 0.048956 0.348253 -1.56996 1.61433 -41.5276 -827.576
27 12 -0.193595 0.150623 0.962698 0.0870945 -36.7109 -986.043
27 13 0.335724 -0.168583 -0.288464 1.38078 -34.506 -928.505
27 14 -0.011991 -0.255694 0.562742 -1.5795 -26.2412 -1078.93
27 15 0.157366 0.228827 -0.516791 0.448046 -40.7117 -993.83
27 16 0.0917472 -0.413688 -0.824014 -0.8202 -42.3379 -1008.38
27 17 0.108004 0.0343648 0.0370655 -0.509246 -43.0013 -913.563
27 18 -0.0230863 -0.0299799 1.0136 -1.12933 -6.66476 -916.089
27 19 -0.117124 -0.141535 -1.03902 -0.676192 -33.3128 -973.882
27 20 0.211444 -0.0980238 -0.987115 -0.47242 -19.3917 -961.108
27 21 0.402079 0.0430612 -0.389062 -0.395477 -35.512 -1075.47
27 22 -0.326077 0.00317801 1.1979 -0.375049 -43.2028 -1014.49
27 23 0.305386 0.246354 0.324051 -0.301788 -54.6936 -1013.63
27 24 -0.0773091 0.267678 -0.0110165 -0.150537 -36.8572 -994.569
27.1 0 0.304875 0.0814677 0.359001 -0.326866 -32.385 -1036.42
27.1 1 0.203555 -0.209588 -0.510456 -0.927981 -38.6906 -1034.48
27.1 2 -0.207726 -0.172923 -0.465471 0.704137 -30.8677 -962.083
27.1 3 -0.108317 -0.273709 -1.0876 -0.360153 -28.2425 -1007.8
27.1 4 -0.0875618 0.452141 -1.61428 0.750666 -39.9149 -1000.35
27.1 5 0.0160768 0.142636 0.0948927 1.82374 -29.8781 -999.363
27.1 6 -0.166528 -0.00593461 -0.494552 -0.923638 -57.271 -879.328
27.1 7 0.0936744 -0.0995921 0.895765 0.916395 -37.1897 -828.361
27.1 8 -0.241344 0.31364 1.94439 0.227526 -55.1107 -939.207
27.1 9 -0.242996 -0.367456 -1.50818 0.0282194 -38.6666 -1087.29
27.1 10 -0.0943917 -0.429357 -0.956361 0.197919 -41.5452 -942.067
27.1 11 0.0791173 0.365215 -0.550252 -1.43158 -41.2225 -832.022
27.1 12 -0.163265 0.157904 0.457044 -0.136004 -50.5587 -989.774
27.1 13 0.344252 -0.149902 -1.4271 0.34624 -44.1586 -932.806
27.1 14 0.0619981 -0.246247 1.65319 0.134282 -36.1607 -1082.2
27.1 15 0.143121 0.228473 -0.689241 -0.872584 -41.1294 -997.777
27.1 16 0.0813055 -0.421904 0.159678 0.167366 -38.1381 -1012.65
27.1 17 0.133363 0.0537577 0.410338 -0.0913397 -40.4844 -916.531
27.1 18 -0.00753024 0.00327819 0.957516 0.125018 -10.2764 -917.764
27.1 19 -0.0755548 -0.122874 0.340949 0.662353 -11.5273 -976.064
27.1 20 0.231199 -0.0621612 0.232078 0.723253 -23.3381 -963.802
27.1 21 0.447332 0.0249395 0.231603 0.246445 -58.8188 -1079.92
27.1 22 -0.318091 -0.0446973 0.672619 -1.26656 -43.6997 -1018.86
27.1 23 0.294739 0.224135 0.0427151 1.28776 -42.6381 -1017.97
27.1 24 -0.0513029 0.289908 -1.13369 0.439099 -48.526 -998.007
27.2 0 0.291911 0.129796 -0.102119 -0.105844 -41.7763 -1040.46
27.2 1 0.18849 -0.258408 -0.617215 0.6154 -53.8089 -1038.64
27.2 2 -0.303078 -0.128609 -0.494324 0.534952 -34.0417 -965.492
27.2 3 -0.184317 -0.223153 -0.0978969 1.36582 -43.18 -1011.18
27.2 4 -0.0717343 0.410645 1.17693 -0.376935 -42.9334 -1005.05
27.2 5 0.00719345 0.171679 -0.603624 -0.471676 -31.0784 -1001.9
27.2 6 -0.17766 -0.0520846 -0.132527 0.185395 -45.658 -882.752
27.2 7 0.11872 -0.0797014 -0.432698 -0.0476086 -43.1617 -831.248
27.2 8 -0.253623 0.272386 -2.00682 -0.841865 -48.893 -943.158
27.2 9 -0.310524 -0.311496 0.806018 -0.634155 -43.6072 -1091.57
27.2 10 -0.121127 -0.362309 -0.642127 1.26338 -38.6347 -946.105
27.2 11 0.043474 0.324784 1.03352 -0.891046 -31.6442 -835.228
27.2 12 -0.151077 0.102469 1.09194 0.364343 -45.8161 -993.882
27.2 13 0.315735 -0.175613 -1.97866 -0.693872 -45.3899 -936.81
27.2 14 -0.00285706 -0.28545 0.170491 -1.00658 -43.4789 -1085.82
27.2 15 0.177133 0.223066 0.577054 0.21986 -49.4343 -1000.47
27.2 16 0.105601 -0.39279 0.0773412 -0.0618589 -41.8175 -1016.48
27.2 17 0.128215 0.07122 0.247106 -0.187014 -29.7489 -919.179
27.2 18 -0.0146476 0.0072732 -0.872122 -0.356607 -49.0134 -921.059
27.2 19 -0.0364572 -0.146265 1.25602 -0.405427 -31.9211 -978.984
27.2 20 0.248808 -0.00633824 -0.935808 0.095982 -35.2481 -967.091
27.2 21 0.415395 0.0171756 0.411206 0.739805 -52.6747 -1084.66
27.2 22 -0.314682 0.0246575 0.660937 1.38864 -37.2912 -1023.09
27.2 23 0.298171 0.320419 -1.23266 -0.788263 -48.7103 -1022.11
27.2 24 -0.0997038 0.262185 -0.369089 -1.06196 -26.9841 -1000.98
27.3 0 0.296594 0.102977 0.825009 -0.40531 -36.7242 -1043.7
27.3 1 0.158209 -0.235224 -0.18277 -0.378954 -38.47 -1041.75
27.3 2 -0.331738 -0.0846173 -0.0937193 0.938939 -61.5372 -969.291
27.3 3 -0.169747 -0.200154 -0.21447 -0.776082 -18.7212 -1014.42
27.3 4 -0.0548973 0.383885 0.718874 0.397308 -48.6719 -1008.7
27.3 5 0.0346975 0.155617 -0.985216 -0.313671 -33.0795 -1004.5
27.3 6 -0.173553 -0.0417353 -1.12117 0.982894 -29.7584 -885.983
27.3 7 0.0866482 -0.102937 0.238936 0.297727 -8.06537 -833.758
27.3 8 -0.226948 0.330722 -0.326566 0.350785 -47.735 -947.11
27.3 9 -0.282065 -0.294555 -0.175057 -0.738456 -36.468 -1094.94
27.3 10 -0.0966619 -0.381143 -0.0156752 -0.0958733 -30.393 -949.81
27.3 11 0.0665505 0.297739 0.476136 0.585159 -38.889 -838.571
27.3 12 -0.131659 0.0977073 -0.267377 -0.0908782 -31.4411 -997.264
27.3 13 0.327242 -0.187285 -1.67159 0.374211 -42.5593 -940.481
27.3 14 -0.0149606 -0.259966 0.953328 -0.286199 -19.6981 -1089.42
27.3 15 0.177281 0.190478 -0.0780183 -0.769616 -33.9528 -1002.98
27.3 16 0.0949607 -0.372027 -0.859637 0.933256 -40.323 -1020.63
27.3 17 0.131471 0.0325875 0.184361 -0.264852 -30.1009 -922.717
27.3 18 -0.00956959 0.0213312 -0.380614 0.10133 -19.1343 -924.625
27.3 19 -0.0490017 -0.123469 -1.2679 0.956233 7.34232 -981.6
27.3 20 0.230298 -0.0764576 -1.05458 -0.56713 -37.0915 -970.415
27.3 21 0.374989 -0.0325356 0.394403 -1.03611 -44.6765 -1089.24
27.3 22 -0.316745 0.09156 0.514773 0.677938 -37.953 -1026.86
27.3 23 0.299864 0.291673 -0.239588 0.371608 -37.4488 -1026.01
27.3 24 -0.0838385 0.240472 1.08858 -0.00572021 -34.9832 -1003.9
27.4 0 0.311218 0.0731135 -1.27396 -0.545273 -39.2553 -1048.1
27.4 1 0.144281 -0.213286 -0.846631 0.0839917 -46.1056 -1045.19
27.4 2 -0.279758 -0.115339 -0.62159 1.81043 -23.2417 -973.996
27.4 3 -0.186021 -0.221556 0.322013 -2.46101 -10.0258 -1017.86
27.4 4 0.0340942 0.463237 0.791145 0.362598 -48.9249 -1012.63
27.4 5 -0.0257961 0.173607 -0.452475 1.0416 -30.4351 -1007.45
27.4 6 -0.196912 0.0303899 -0.522427 -1.49229 -17.0385 -889.298
27.4 7 0.0645592 -0.075154 0.145971 0.89485 -39.4549 -836.741
27.4 8 -0.239467 0.341552 -0.355458 1.4758 -45.3151 -951.724
27.4 9 -0.297421 -0.343 0.210902 -0.339473 -47.6523 -1098.87
27.4 10 -0.156455 -0.361599 -1.18895 0.670846 -35.7687 -954.045
27.4 11 0.0996155 0.316452 0.655803 1.15706 -40.9178 -842.494
27.4 12 -0.175524 0.176346 1.09213 1.05234 -31.7018 -1000.54
27.4 13 0.292082 -0.242685 -0.976568 0.488613 -59.9844 -944.831
27.4 14 -0.027477 -0.260252 1.69385 -1.57656 -28.4683 -1092.39
27.4 15 0.207038 0.187878 -0.0858089 0.858013 -42.6133 -1006.82
27.4 16 0.143256 -0.374264 0.436699 0.696366 -45.3339 -1024.85
27.4 17 0.102386 0.0739282 -0.305688 0.957746 -36.5009 -925.826
27.4 18 -0.0479147 0.0190966 0.857975 -0.0790691 -30.8382 -927.322
27.4 19 -0.0700588 -0.12255 1.37347 0.511182 -14.0638 -983.863
27.4 20 0.206286 -0.0630155 -0.209724 -0.249852 -34.3916 -974.135
27.4 21 0.35714 -0.0697901 0.207342 0.0909869 -50.4028 -1093.86
27.4 22 -0.327931 0.171124 1.34329 1.78816 -48.3668 -1031.09
27.4 23 0.315574 0.333601 -0.367304 -1.24893 -44.9072 -1029.83
27.4 24 -0.0806842 0.314134 0.856279 0.165342 -55.5886 -1007.18
27.5 0 0.244292 0.0405404 1.09265 -0.605855 -39.6272 -1051.93
27.5 1 0.0875146 -0.203422 1.39689 -0.694076 -36.3345 -1048.62
27.5 2 -0.326724 -0.0576925 0.755034 2.55869 -48.3417 -978.092
27.5 3 -0.170071 -0.182272 -0.417674 1.17632 -38.5014 -1021.14
27.5 4 0.135395 0.455604 0.2858 -0.444057 -43.9334 -1017.1
27.5 5 0.0309334 0.229323 0.101761 -0.106447 -30.3633 -1010.75
27.5 6 -0.223382 0.113363 1.13968 1.47541 -31.5405 -892.794
27.5 7 -0.00986947 -0.0939825 -1.0324 -1.69271 -35.7489 -839.086
27.5 8 -0.20619 0.319639 -0.0223997 1.89379 -30.5785 -956.082
27.5 9 -0.328038 -0.276554 -0.475384 1.55987 -42.364 -1103.25
27.5 10 -0.126342 -0.401272 -0.930743 -0.15296 -31.3922 -957.572
27.5 11 0.203166 0.330726 0.768934 -0.479999 -28.4758 -845.701
27.5 12 -0.106698 0.195888 1.16611 1.33555 -13.8277 -1003.89
27.5 13 0.240302 -0.248282 0.220479 0.165801 -37.2911 -948.537
27.5 14 -0.0495444 -0.269223 -0.936836 -0.350215 -30.3634 -1095.72
27.5 15 0.186871 0.179959 0.751078 -0.118164 -41.5853 -1010.12
27.5 16 0.0943919 -0.354846 -0.403213 0.181626 -48.555 -1029.04
27.5 17 0.09105 0.047464 -0.486493 0.375776 -26.5224 -928.896
27.5 18 -0.0579025 0.0630747 -0.833342 -1.77401 -19.7967 -929.975
27.5 19 -0.157959 -0.0450399 0.555495 0.632624 -39.0439 -987.189
27.5 20 0.161274 -0.0766189 -0.635472 0.383053 -48.016 -977.608
27.5 21 0.343906 -0.0705794 -1.24466 -0.139201 -38.9056 -1098.2
27.5 22 -0.335184 0.203596 -0.606232 1.143 -40.23 -1035.56
27.5 23 0.345148 0.157394 0.180781 -1.78181 -35.8282 -1034.3
27.5 24 -0.0149636 0.362787 1.20366 0.762555 -45.6625 -1011.41
27.6 0 0.245868 0.0277403 -0.726703 0.341591 -27.8512 -1055.51
27.6 1 0.0460029 -0.210872 0.419731 -0.230057 -26.6476 -1051.97
27.6 2 -0.335017 0.0223051 -1.78746 0.654381 -24.5446 -981.574
27.6 3 -0.131494 -0.179597 2.62695 1.00421 -35.5793 -1024.99
27.6 4 0.141964 0.288873 0.372295 0.366106 -37.8299 -1021.16
27.6 5 0.0191436 0.208965 -0.681099 1.16258 -50.8094 -1014.44
27.6 6 -0.222442 0.118267 2.18068 1.06726 -23.5286 -896.451
